|time|Rank|Product Names|Stars|Reviews|Authors/Company|Edition/Console|Price_std_or_min|Max_prices
59|2020-08-01 18:22|10.0|Kit com 3 Camisetas Masculina Básica Algodão Premium|||||59.9|
60|2020-08-01 18:22|11.0|Chinelo, Havaianas, Slim Princess, Feminino|||||29.99|49.99
61|2020-08-01 18:22|12.0|Chinelo, Havaianas, Top Athletic, Masculino|||||26.9|31.9
62|2020-08-01 18:22|13.0|Kit 3 Pares de Meia Invisivel, Mash, Masculino|||||13.99|25.99
63|2020-08-01 18:22|14.0|Kit 2 Camisetas Interior, Hanes, Masculino|||||24.99|72.41
64|2020-08-01 18:22|15.0|Kit de 10 Cuecas Boxer, Mash, Masculino|||||144.9|177.0
65|2020-08-01 18:22|16.0|Kit de 6 Cuecas Boxer Algodão, Duomo, Masculino|||||129.99|149.99
66|2020-08-01 18:22|17.0|Kit com 6 Máscaras Microfibra Trifil|||||45.12|
67|2020-08-01 18:22|18.0|Zorba Kit 6 Cuecas Boxer sem Costura Masculino|||||79.99|109.9
68|2020-08-01 18:22|19.0|Kit 03 Bermudas Moletom Polo Marine|||||119.9|
69|2020-08-01 18:22|20.0|Bateria de litio CR2032 cartela com 5 unidades 3v Elgin, Elgin, Baterias|||||8.21|
70|2020-08-01 18:22|21.0|Calça Masculina Moletom Esporte Macio|||||69.9|129.9
71|2020-08-01 18:22|22.0|Kit 3 Cuecas Slip , Mash, Masculino|||||25.45|50.2
72|2020-08-01 18:22|23.0|Kit com 5 Shortinhos Bombom Algodão Penteado|||||59.9|
73|2020-08-01 18:22|24.0|Kit 2 Cuecas Boxer, Mash, Masculino|||||20.96|79.9
74|2020-08-01 18:22|25.0|Cueca Boxer Sem Costura, Mash, Masculino|||||16.99|49.0
75|2020-08-01 18:22|26.0|Kit 8 Camisetas Básicas Masculinas Lisas Confort Novastreet|||||149.0|
76|2020-08-01 18:22|27.0|Chinelo, Havaianas, Slim, Feminino|||||17.99|89.9
77|2020-08-01 18:22|28.0|Kit 5 Shorts Bermudas Moletom Polo Marine|||||159.9|
78|2020-08-01 18:22|29.0|Sandália, Crocs, Crocband|||||129.99|209.99
79|2020-08-01 18:22|30.0|Relógio Casio Vintage|||||143.99|219.9
80|2020-08-01 18:22|31.0|Conjunto Moletom Masculino Com Blusa Canguru + Calça Masculina|||||139.9|
81|2020-08-01 18:22|32.0|Sapatênis Sapato Casual Com Relógio e Carteira Masculino JUILLI R1100DB|||||109.99|
82|2020-08-01 18:22|33.0|Meia Masculina Kit 12 Pares Cano Alto Longo Sport Algodão Colors Tam 39 a 43|||||39.9|
83|2020-08-01 18:22|34.0|Chinelo, Havaianas, Slim Gloss, Feminino|||||26.9|42.0
84|2020-08-01 18:22|35.0|Kit com 3 Máscaras Microfibra Trifil|||||25.29|
85|2020-08-01 18:22|36.0|Kit 3 Pares Sapato Social em Couro Masculino Preto|||||139.9|
86|2020-08-01 18:22|37.0|Conjunto de Pijama Curto Duomo Masculino|||||55.9|
87|2020-08-01 18:22|38.0|Kit Com 4 Cuecas Boxer Lupo Microfribra Sem Costura Adulto Box Masculina 436|||||85.39|
88|2020-08-01 18:22|39.0|Kit 2 calcinhas altas, Trifil, Feminino|||||20.99|35.31
89|2020-08-01 18:22|40.0|Sutiã Média Sustentação, Trifil, Feminino|||||15.9|22.1
90|2020-08-01 18:22|41.0|Kit com 3 Bermudas Masculina Strike Moletom Part.B Listrada|||||79.9|
91|2020-08-01 18:22|42.0|Chinelo, Havaianas, Kids Slim Wonder Woman, Meninas|||||34.99|39.99
92|2020-08-01 18:22|43.0|Chinelo, Havaianas, Brasil, Adulto Unissex|||||19.99|64.26
93|2020-08-01 18:22|44.0|Kit 3 Pares Sapato Social Masculino Veniz|||||134.9|
94|2020-08-01 18:22|45.0|Kit com 2 Cuecas Boxer Algodão, Duomo, Masculino|||||29.99|47.5
95|2020-08-01 18:22|46.0|Chinelo, Havaianas, Color, Adulto Unissex|||||18.99|
96|2020-08-01 18:22|47.0|Kit com 3 Baby Dolls Algodão Penteado Diversos|||||79.9|
97|2020-08-01 18:22|48.0|Trifil Cueca AM Boxer R. Giz Masculino|||||15.9|22.99
98|2020-08-01 18:22|49.0|Óculos de Sol Ray-Ban Hexagonal RB3548NL 001 54-21|||||267.0|
99|2020-08-01 18:22|50.0|Meia Masculina Kit 12 Pares Cano Soquete Sport Algodão Tamanho 39 a 42|||||39.9|49.9
100|2020-08-01 18:24|1.0|Chinelo, Havaianas, Mario Bros, Adulto Unissex|||||39.99|49.9
101|2020-08-01 18:24|2.0|Kit Com 10 Cuecas Cotton Comfort - Polo Match||||||
102|2020-08-01 18:24|3.0|Camisa polo Classic, Aramis, Masculino||||||
103|2020-08-01 18:24|4.0|Kit 6 Meias Atoalhadas Básicas, Trifil, Adulto Unissex|||||25.99|35.99
104|2020-08-01 18:24|5.0|Kit Cueca Boxer Part.B Truck 10 Peças|||||79.9|
105|2020-08-01 18:24|6.0|Camisa Térmicas Masculinas Proteção UV NovaStreet|||||39.0|
106|2020-08-01 18:24|7.0|Meia Masculina Kit 12 Pares Cano Alto Sport Algodão Tamanho 39 a 43|||||49.9|
107|2020-08-01 18:24|8.0|Kit com 5 Camisetas Masculina Básica Algodão Premium|||||89.9|
108|2020-08-01 18:24|9.0|Kit Coturno Casual Masculino + Sapato Masculino Maximo Conforto|||||109.9|
109|2020-08-01 18:24|10.0|Kit com 3 Camisetas Masculina Básica Algodão Premium|||||59.9|
110|2020-08-01 18:24|11.0|Chinelo, Havaianas, Slim Princess, Feminino|||||29.99|49.99
111|2020-08-01 18:24|12.0|Chinelo, Havaianas, Top Athletic, Masculino|||||26.9|31.9
112|2020-08-01 18:24|13.0|Kit 3 Pares de Meia Invisivel, Mash, Masculino|||||13.99|25.99
113|2020-08-01 18:24|14.0|Kit 2 Camisetas Interior, Hanes, Masculino|||||24.99|72.41
114|2020-08-01 18:24|15.0|Kit de 10 Cuecas Boxer, Mash, Masculino|||||144.9|177.0
115|2020-08-01 18:24|16.0|Kit de 6 Cuecas Boxer Algodão, Duomo, Masculino|||||129.99|149.99
116|2020-08-01 18:24|17.0|Kit com 6 Máscaras Microfibra Trifil|||||45.12|
117|2020-08-01 18:24|18.0|Zorba Kit 6 Cuecas Boxer sem Costura Masculino|||||79.99|109.9
118|2020-08-01 18:24|19.0|Kit 03 Bermudas Moletom Polo Marine|||||119.9|
119|2020-08-01 18:24|20.0|Bateria de litio CR2032 cartela com 5 unidades 3v Elgin, Elgin, Baterias|||||8.21|
120|2020-08-01 18:24|21.0|Calça Masculina Moletom Esporte Macio|||||69.9|129.9
121|2020-08-01 18:24|22.0|Kit 3 Cuecas Slip , Mash, Masculino|||||25.45|50.2
122|2020-08-01 18:24|23.0|Kit com 5 Shortinhos Bombom Algodão Penteado|||||59.9|
123|2020-08-01 18:24|24.0|Kit 2 Cuecas Boxer, Mash, Masculino|||||20.96|79.9
124|2020-08-01 18:24|25.0|Cueca Boxer Sem Costura, Mash, Masculino|||||16.99|49.0
125|2020-08-01 18:24|26.0|Kit 8 Camisetas Básicas Masculinas Lisas Confort Novastreet|||||149.0|
126|2020-08-01 18:24|27.0|Chinelo, Havaianas, Slim, Feminino|||||17.99|89.9
127|2020-08-01 18:24|28.0|Kit 5 Shorts Bermudas Moletom Polo Marine|||||159.9|
128|2020-08-01 18:24|29.0|Sandália, Crocs, Crocband|||||129.99|209.99
129|2020-08-01 18:24|30.0|Relógio Casio Vintage|||||143.99|219.9
130|2020-08-01 18:24|31.0|Conjunto Moletom Masculino Com Blusa Canguru + Calça Masculina|||||139.9|
131|2020-08-01 18:24|32.0|Sapatênis Sapato Casual Com Relógio e Carteira Masculino JUILLI R1100DB|||||109.99|
132|2020-08-01 18:24|33.0|Meia Masculina Kit 12 Pares Cano Alto Longo Sport Algodão Colors Tam 39 a 43|||||39.9|
133|2020-08-01 18:24|34.0|Chinelo, Havaianas, Slim Gloss, Feminino|||||26.9|42.0
134|2020-08-01 18:24|35.0|Kit com 3 Máscaras Microfibra Trifil|||||25.29|
135|2020-08-01 18:24|36.0|Kit 3 Pares Sapato Social em Couro Masculino Preto|||||139.9|
136|2020-08-01 18:24|37.0|Conjunto de Pijama Curto Duomo Masculino|||||55.9|
137|2020-08-01 18:24|38.0|Kit Com 4 Cuecas Boxer Lupo Microfribra Sem Costura Adulto Box Masculina 436|||||85.39|
138|2020-08-01 18:24|39.0|Kit 2 calcinhas altas, Trifil, Feminino|||||20.99|35.31
139|2020-08-01 18:24|40.0|Sutiã Média Sustentação, Trifil, Feminino|||||15.9|22.1
140|2020-08-01 18:24|41.0|Kit com 3 Bermudas Masculina Strike Moletom Part.B Listrada|||||79.9|
141|2020-08-01 18:24|42.0|Chinelo, Havaianas, Kids Slim Wonder Woman, Meninas|||||34.99|39.99
142|2020-08-01 18:24|43.0|Chinelo, Havaianas, Brasil, Adulto Unissex|||||19.99|64.26
143|2020-08-01 18:24|44.0|Kit 3 Pares Sapato Social Masculino Veniz|||||134.9|
144|2020-08-01 18:24|45.0|Kit com 2 Cuecas Boxer Algodão, Duomo, Masculino|||||29.99|47.5
145|2020-08-01 18:24|46.0|Chinelo, Havaianas, Color, Adulto Unissex|||||18.99|
