|time|Rank|Product Names|Stars|Reviews|Authors/Company|Edition/Console|Price_std_or_min|Max_prices
6407|2020-08-14 13:02|8.0|CABO REDE CAT.5E 2.5M PC-ETHU25BL PATCH CORD, Plus Cable, Cabos para computadores e notebooks|||||9.9|
6408|2020-08-14 13:02|9.0|Fone de Ouvido Sem Fio Bluetooth i7S Esportivo Estéreo|||||31.1|
6409|2020-08-14 13:02|10.0|Ghost Of Tsushima Edição Padrão - PlayStation 4|||Playstation|PlayStation 4|249.99|
6410|2020-08-14 13:02|11.0|Mouse Gamer PRO M5 RGB Preto FORTREK, Fortrek, Mouses|||||73.9|
6411|2020-08-14 13:02|12.0|Final Fantasy VII Remake - Edição Padrão - PlayStation 4|||SQUARE ENIX|PlayStation 4|169.99|
6412|2020-08-14 13:02|13.0|Teclado Gamer, Fortrek, Pro K1 RGB, Preto|||||115.0|
6413|2020-08-14 13:02|14.0|The Last of Us Part II - Edição Padrão - PlayStation 4|||Playstation|PlayStation 4|245.05|
6414|2020-08-14 13:02|15.0|Days Gone - PlayStation 4|||Playstation|PlayStation 4|79.99|
6415|2020-08-14 13:02|16.0|God Of War Hits - PlayStation 4|||Playstation|PlayStation 4|67.99|
6416|2020-08-14 13:02|17.0|Headset Gamer, Philips, SHM1900/00, Preto|||||79.9|
6417|2020-08-14 13:02|18.0|Headset Gamer Warrior, P2, Fone De Ouvido com Microfone - PH101|||||89.0|
6418|2020-08-14 13:02|19.0|Nioh 2 - PlayStation 4|||Playstation|PlayStation 4|117.3|
6419|2020-08-14 13:02|20.0|Headset Sem Fio Série Ouro - Preto - Playstation 4|||Playstation|PlayStation 4|438.44|
6420|2020-08-14 13:02|21.0|Microsoft Xbox Live Gold - 12 Meses + Chaveiro|||Microsoft|Xbox|149.0|
6421|2020-08-14 13:02|22.0|Console PlayStation 4 1TB Bundle Hits 10 - Death Stranding, The Last Of Us, Gran Turismo Sport - PlayStation 4|||Playstation|PlayStation 4|0.025499900000000002|
6422|2020-08-14 13:02|23.0|Controle Dualshock 4 - PlayStation 4 - Branco Glacial|||Playstation|PlayStation 4|299.9|
6423|2020-08-14 13:02|24.0|The Last Of Us Remasterizado Hits - PlayStation 4|||Playstation|PlayStation 4|59.99|
6424|2020-08-14 13:02|25.0|Console PlayStation 4 Mega Pack 12 - God Of War, Gran Turismo, Days Gone|||SONY PLAYSTATION|PlayStation 4|0.024658899999999997|
6425|2020-08-14 13:02|26.0|Quantic Dream Collection - PlayStation 4|||Playstation|PlayStation 4|87.99|
6426|2020-08-14 13:02|27.0|Mouse Gamer PRO M3 RGB Preto FORTREK, Fortrek, Mouses|||||81.19|
6427|2020-08-14 13:02|28.0|Headset CloudX Stinger Core para Xbox|||HyperX|Xbox|315.68|
6428|2020-08-14 13:02|29.0|Control - Edição Padrão - PlayStation 4|||Playstation|PlayStation 4|99.9|
6429|2020-08-14 13:02|30.0|Teclado C3 Tech Gamer com Iluminação Preto Kg-50bk|||||108.55|
6430|2020-08-14 13:02|31.0|Fone de Ouvido Headset Gamer Askari P2 PS4, Warrior, PH292, Microfones e Fones de Ouvido, Azul|||||145.34|
6431|2020-08-14 13:02|32.0|Teclado e Mouse kit Gamer Com Fio Gk-20 C3tech|||||76.05|
6432|2020-08-14 13:02|33.0|Fone De Ouvido Headset Gamer Com Led Warrior - Ph219|||||129.0|
6433|2020-08-14 13:02|34.0|Ratchet & Clank Hits - PlayStation 4|||Playstation|PlayStation 4|49.9|
6434|2020-08-14 13:02|35.0|Mouse Gamer USB 3200DPI Spider 2, Fortrek, Mouses, Preta/Vermelho|||||46.9|
6435|2020-08-14 13:02|36.0|Teclado Mecânico Gamer Pro K7 Rainbow, Fortrek, 2019 Windows Português|||||251.48|
6436|2020-08-14 13:02|37.0|Headset Razer Kraken X For Console|||||389.9|
6437|2020-08-14 13:02|38.0|Marvel's Spider-Man - Edição Jogo do Ano - PlayStation 4|||Playstation|PlayStation 4|131.83|
6438|2020-08-14 13:02|39.0|Teclado USB Game KG-10BK, C3TECH|||||41.9|
6439|2020-08-14 13:02|40.0|Bloodborne Hits - PlayStation 4|||Playstation|PlayStation 4|52.99|
6440|2020-08-14 13:02|41.0|Controle Dualshock 4 - PlayStation 4 - Azul|||Playstation|PlayStation 4|282.34|
6441|2020-08-14 13:02|42.0|HYperX Gaming Mouse Pulsefire Surge RGB|||||294.0|
6442|2020-08-14 13:02|43.0|Watch Dogs 2-playstation 4|||Ubisoft|PlayStation 4|59.9|
6443|2020-08-14 13:02|44.0|Mouse Gamer Cobra Chroma M711 10.000 Dpi Rgb 7 Botões Programáveis|||||229.9|
6444|2020-08-14 13:02|45.0|Pro Evolution Soccer eFootball PES 2020 - Xbox One|||Konami|Xbox One|93.88|
6445|2020-08-14 13:02|46.0|Mouse Gamer USB Anatômico com Led Flow Effect Ajuste de DPI Sensor Óptico 6400DPIs Botões Laterais GM-V550|||||85.5|
6446|2020-08-14 13:02|47.0|Razer Headset Kraken X Multi Platform||||||
6447|2020-08-14 13:02|48.0|Call Of Duty Modern Warfare - Edição Padrão - PlayStation 4|||ACTIVISION|PlayStation 4|199.89|
6448|2020-08-14 13:02|49.0|Predator: Hunting Grounds - PlayStation 4|||Playstation|PlayStation 4|104.9|
6449|2020-08-14 13:02|50.0|Par De Grip Silicone Protetor Analógico Xbox 360 Ps3 Ps4|||Grip||9.9|
6450|2020-08-14 13:49|1.0|Controle Dualshock 4 - PlayStation 4 - Preto|||Playstation|PlayStation 4|249.99|
6451|2020-08-14 13:49|2.0|Fortrek OM-801, Mouse Gamer USB, 3200 DPI, Preto/Verde|||||41.0|
6452|2020-08-14 13:49|3.0|MOUSE GAMER HP LED MULTICORES, PRETO USB, 1000 DPI - M160|||||42.38|
6453|2020-08-14 13:49|4.0|Death Stranding - Edição Padrão - PlayStation 4|||Playstation|PlayStation 4|79.99|
6454|2020-08-14 13:49|5.0|Controle Dualshock 4 - PlayStation 4 - Berry Blue|||Playstation|PlayStation 4|299.0|
6455|2020-08-14 13:49|6.0|CABO REDE CAT.5E 2.5M PC-ETHU25BL PATCH CORD, Plus Cable, Cabos para computadores e notebooks|||||9.9|
6456|2020-08-14 13:49|7.0|Horizon Zero Dawn Complete Edition Hits - PlayStation 4|||Playstation|PlayStation 4|61.05|
6457|2020-08-14 13:49|8.0|Mouse Gamer PRO M5 RGB Preto FORTREK, Fortrek, Mouses|||||73.9|
6458|2020-08-14 13:49|9.0|Teclado Gamer, Fortrek, Pro K1 RGB, Preto|||||129.9|
6459|2020-08-14 13:49|10.0|Ghost Of Tsushima Edição Padrão - PlayStation 4|||Playstation|PlayStation 4|249.99|
6460|2020-08-14 13:49|11.0|Controle Dualshock 4 - PlayStation 4 - Branco Glacial|||Playstation|PlayStation 4|299.9|
6461|2020-08-14 13:49|12.0|Days Gone - PlayStation 4|||Playstation|PlayStation 4|79.99|
6462|2020-08-14 13:49|13.0|Fone de Ouvido Sem Fio Bluetooth i7S Esportivo Estéreo|||||31.1|
6463|2020-08-14 13:49|14.0|Headset Gamer, Philips, SHM1900/00, Preto|||||79.9|
6464|2020-08-14 13:49|15.0|Final Fantasy VII Remake - Edição Padrão - PlayStation 4|||SQUARE ENIX|PlayStation 4|169.99|
6465|2020-08-14 13:49|16.0|HEADSET GAMER CLOUD CORE, Hyper X, KHX-HSCC-BK|||||439.9|
6466|2020-08-14 13:49|17.0|God Of War Hits - PlayStation 4|||Playstation|PlayStation 4|67.99|
6467|2020-08-14 13:49|18.0|The Last of Us Part II - Edição Padrão - PlayStation 4|||Playstation|PlayStation 4|245.05|
6468|2020-08-14 13:49|19.0|The Last Of Us Remasterizado Hits - PlayStation 4|||Playstation|PlayStation 4|59.99|
6469|2020-08-14 13:49|20.0|Controle Dualshock 4 - PlayStation 4 - Azul|||Playstation|PlayStation 4|282.34|
6470|2020-08-14 13:49|21.0|Headset Sem Fio Série Ouro - Preto - Playstation 4|||Playstation|PlayStation 4|438.44|
6471|2020-08-14 13:49|22.0|Console PlayStation 4 Mega Pack 12 - God Of War, Gran Turismo, Days Gone|||SONY PLAYSTATION|PlayStation 4|0.024658899999999997|
6472|2020-08-14 13:49|23.0|Headset Gamer Warrior, P2, Fone De Ouvido com Microfone - PH101|||||89.0|
6473|2020-08-14 13:49|24.0|Microsoft Xbox Live Gold - 12 Meses + Chaveiro|||Microsoft|Xbox|149.0|
6474|2020-08-14 13:49|25.0|Headset CloudX Stinger Core para Xbox|||HyperX|Xbox|315.68|
6475|2020-08-14 13:49|26.0|Nioh 2 - PlayStation 4|||Playstation|PlayStation 4|117.3|
6476|2020-08-14 13:49|27.0|Console PlayStation 4 1TB Bundle Hits 10 - Death Stranding, The Last Of Us, Gran Turismo Sport - PlayStation 4|||Playstation|PlayStation 4|0.025499900000000002|
6477|2020-08-14 13:49|28.0|Teclado e Mouse kit Gamer Com Fio Gk-20 C3tech|||||62.9|
6478|2020-08-14 13:49|29.0|Fone De Ouvido Headset Gamer Com Led Warrior - Ph219|||||135.8|
6479|2020-08-14 13:49|30.0|Control - Edição Padrão - PlayStation 4|||Playstation|PlayStation 4|99.9|
6480|2020-08-14 13:49|31.0|Fone de Ouvido Headset Gamer Askari P2 PS4, Warrior, PH292, Microfones e Fones de Ouvido, Azul|||||145.34|
6481|2020-08-14 13:49|32.0|Quantic Dream Collection - PlayStation 4|||Playstation|PlayStation 4|87.99|
6482|2020-08-14 13:49|33.0|Teclado Mecânico Gamer Pro K7 Rainbow, Fortrek, 2019 Windows Português|||||251.48|
6483|2020-08-14 13:49|34.0|Mouse Gamer PRO M3 RGB Preto FORTREK, Fortrek, Mouses|||||81.19|
6484|2020-08-14 13:49|35.0|Marvel's Spider-Man - Edição Jogo do Ano - PlayStation 4|||Playstation|PlayStation 4|131.83|
6485|2020-08-14 13:49|36.0|Sega Master System - Azul|||Tectoy|Sega Master System|249.0|
6486|2020-08-14 13:49|37.0|Teclado C3 Tech Gamer com Iluminação Preto Kg-50bk|||||108.55|
6487|2020-08-14 13:49|38.0|HYperX Gaming Mouse Pulsefire Surge RGB|||||294.0|
6488|2020-08-14 13:49|39.0|Cabo Rede Cat.6 2.5M Patch Cord, Plus Cable, Branco|||||12.69|
6489|2020-08-14 13:49|40.0|Controle Dualshock 4 - PlayStation 4 - Camuflado|||Playstation|PlayStation 4|289.0|
6490|2020-08-14 13:49|41.0|Ratchet & Clank Hits - PlayStation 4|||Playstation|PlayStation 4|49.9|
6491|2020-08-14 13:49|42.0|Cabo Rede Cat.6 5M Patch Cord, Plus Cable, Branco|||||29.0|
6492|2020-08-14 13:49|43.0|Bloodborne Hits - PlayStation 4|||Playstation|PlayStation 4|52.99|
6493|2020-08-14 13:49|44.0|Headset Razer Kraken X For Console|||||389.9|
6494|2020-08-14 13:49|45.0|Resident Evil 3 - PlayStation 4|||Playstation|PlayStation 4|169.99|
6495|2020-08-14 13:49|46.0|Headset Gamer Harve, Warrior, PH298, Preto/Verde|||||86.9|
6496|2020-08-14 13:49|47.0|Mouse Gamer Dpi 2400 Preto/Laranja Multilaser - MO270|||||39.6|
6497|2020-08-14 13:49|48.0|Mouse Gamer USB 3200DPI Spider 2, Fortrek, Mouses, Preta/Vermelho|||||46.9|
6498|2020-08-14 13:49|49.0|Mouse Gamer Cobra Chroma M711 10.000 Dpi Rgb 7 Botões Programáveis|||||229.9|
6499|2020-08-14 13:49|50.0|Mouse Gamer USB Anatômico com Led Flow Effect Ajuste de DPI Sensor Óptico 6400DPIs Botões Laterais GM-V550|||||85.5|
6500|2020-08-14 14:36|1.0|Controle Dualshock 4 - PlayStation 4 - Preto|||Playstation|PlayStation 4|249.99|
6501|2020-08-14 14:36|2.0|Fortrek OM-801, Mouse Gamer USB, 3200 DPI, Preto/Verde|||||41.0|
6502|2020-08-14 14:36|3.0|MOUSE GAMER HP LED MULTICORES, PRETO USB, 1000 DPI - M160|||||42.38|
6503|2020-08-14 14:36|4.0|Death Stranding - Edição Padrão - PlayStation 4|||Playstation|PlayStation 4|79.99|
6504|2020-08-14 14:36|5.0|Controle Dualshock 4 - PlayStation 4 - Berry Blue|||Playstation|PlayStation 4|299.0|
6505|2020-08-14 14:36|6.0|CABO REDE CAT.5E 2.5M PC-ETHU25BL PATCH CORD, Plus Cable, Cabos para computadores e notebooks|||||9.9|
6506|2020-08-14 14:36|7.0|Horizon Zero Dawn Complete Edition Hits - PlayStation 4|||Playstation|PlayStation 4|61.05|
6507|2020-08-14 14:36|8.0|Mouse Gamer PRO M5 RGB Preto FORTREK, Fortrek, Mouses|||||73.9|
6508|2020-08-14 14:36|9.0|Teclado Gamer, Fortrek, Pro K1 RGB, Preto|||||129.9|
6509|2020-08-14 14:36|10.0|Ghost Of Tsushima Edição Padrão - PlayStation 4|||Playstation|PlayStation 4|249.99|
6510|2020-08-14 14:36|11.0|Controle Dualshock 4 - PlayStation 4 - Branco Glacial|||Playstation|PlayStation 4|299.9|
6511|2020-08-14 14:36|12.0|Days Gone - PlayStation 4|||Playstation|PlayStation 4|79.99|
6512|2020-08-14 14:36|13.0|Fone de Ouvido Sem Fio Bluetooth i7S Esportivo Estéreo|||||31.1|
6513|2020-08-14 14:36|14.0|Headset Gamer, Philips, SHM1900/00, Preto|||||79.9|
6514|2020-08-14 14:36|15.0|Final Fantasy VII Remake - Edição Padrão - PlayStation 4|||SQUARE ENIX|PlayStation 4|169.99|
6515|2020-08-14 14:36|16.0|HEADSET GAMER CLOUD CORE, Hyper X, KHX-HSCC-BK|||||439.9|
6516|2020-08-14 14:36|17.0|God Of War Hits - PlayStation 4|||Playstation|PlayStation 4|67.99|
6517|2020-08-14 14:36|18.0|The Last of Us Part II - Edição Padrão - PlayStation 4|||Playstation|PlayStation 4|245.05|
6518|2020-08-14 14:36|19.0|The Last Of Us Remasterizado Hits - PlayStation 4|||Playstation|PlayStation 4|59.99|
6519|2020-08-14 14:36|20.0|Controle Dualshock 4 - PlayStation 4 - Azul|||Playstation|PlayStation 4|282.34|
6520|2020-08-14 14:36|21.0|Headset Sem Fio Série Ouro - Preto - Playstation 4|||Playstation|PlayStation 4|438.44|
6521|2020-08-14 14:36|22.0|Console PlayStation 4 Mega Pack 12 - God Of War, Gran Turismo, Days Gone|||SONY PLAYSTATION|PlayStation 4|0.024658899999999997|
6522|2020-08-14 14:36|23.0|Headset Gamer Warrior, P2, Fone De Ouvido com Microfone - PH101|||||89.0|
6523|2020-08-14 14:36|24.0|Microsoft Xbox Live Gold - 12 Meses + Chaveiro|||Microsoft|Xbox|149.0|
6524|2020-08-14 14:36|25.0|Headset CloudX Stinger Core para Xbox|||HyperX|Xbox|315.68|
6525|2020-08-14 14:36|26.0|Nioh 2 - PlayStation 4|||Playstation|PlayStation 4|117.3|
6526|2020-08-14 14:36|27.0|Console PlayStation 4 1TB Bundle Hits 10 - Death Stranding, The Last Of Us, Gran Turismo Sport - PlayStation 4|||Playstation|PlayStation 4|0.025499900000000002|
6527|2020-08-14 14:36|28.0|Teclado e Mouse kit Gamer Com Fio Gk-20 C3tech|||||62.9|
6528|2020-08-14 14:36|29.0|Fone De Ouvido Headset Gamer Com Led Warrior - Ph219|||||135.8|
6529|2020-08-14 14:36|30.0|Control - Edição Padrão - PlayStation 4|||Playstation|PlayStation 4|99.9|
6530|2020-08-14 14:36|31.0|Fone de Ouvido Headset Gamer Askari P2 PS4, Warrior, PH292, Microfones e Fones de Ouvido, Azul|||||145.34|
6531|2020-08-14 14:36|32.0|Quantic Dream Collection - PlayStation 4|||Playstation|PlayStation 4|87.99|
6532|2020-08-14 14:36|33.0|Teclado Mecânico Gamer Pro K7 Rainbow, Fortrek, 2019 Windows Português|||||251.48|
6533|2020-08-14 14:36|34.0|Mouse Gamer PRO M3 RGB Preto FORTREK, Fortrek, Mouses|||||81.19|
6534|2020-08-14 14:36|35.0|Marvel's Spider-Man - Edição Jogo do Ano - PlayStation 4|||Playstation|PlayStation 4|131.83|
6535|2020-08-14 14:36|36.0|Sega Master System - Azul|||Tectoy|Sega Master System|249.0|
6536|2020-08-14 14:36|37.0|Teclado C3 Tech Gamer com Iluminação Preto Kg-50bk|||||108.55|
6537|2020-08-14 14:36|38.0|HYperX Gaming Mouse Pulsefire Surge RGB|||||294.0|
6538|2020-08-14 14:36|39.0|Cabo Rede Cat.6 2.5M Patch Cord, Plus Cable, Branco|||||12.69|
6539|2020-08-14 14:36|40.0|Controle Dualshock 4 - PlayStation 4 - Camuflado|||Playstation|PlayStation 4|289.0|
6540|2020-08-14 14:36|41.0|Ratchet & Clank Hits - PlayStation 4|||Playstation|PlayStation 4|49.9|
6541|2020-08-14 14:36|42.0|Cabo Rede Cat.6 5M Patch Cord, Plus Cable, Branco|||||29.0|
6542|2020-08-14 14:36|43.0|Bloodborne Hits - PlayStation 4|||Playstation|PlayStation 4|52.99|
6543|2020-08-14 14:36|44.0|Headset Razer Kraken X For Console|||||389.9|
6544|2020-08-14 14:36|45.0|Resident Evil 3 - PlayStation 4|||Playstation|PlayStation 4|169.99|
6545|2020-08-14 14:36|46.0|Headset Gamer Harve, Warrior, PH298, Preto/Verde|||||85.9|
6546|2020-08-14 14:36|47.0|Mouse Gamer Dpi 2400 Preto/Laranja Multilaser - MO270|||||39.6|
6547|2020-08-14 14:36|48.0|Mouse Gamer USB 3200DPI Spider 2, Fortrek, Mouses, Preta/Vermelho|||||46.9|
6548|2020-08-14 14:36|49.0|Mouse Gamer Cobra Chroma M711 10.000 Dpi Rgb 7 Botões Programáveis|||||229.9|
6549|2020-08-14 14:36|50.0|Mouse Gamer USB Anatômico com Led Flow Effect Ajuste de DPI Sensor Óptico 6400DPIs Botões Laterais GM-V550|||||85.5|
6550|2020-08-14 15:23|1.0|Controle Dualshock 4 - PlayStation 4 - Preto|||Playstation|PlayStation 4|249.99|
6551|2020-08-14 15:23|2.0|Fortrek OM-801, Mouse Gamer USB, 3200 DPI, Preto/Verde|||||41.0|
6552|2020-08-14 15:23|3.0|MOUSE GAMER HP LED MULTICORES, PRETO USB, 1000 DPI - M160|||||42.38|
6553|2020-08-14 15:23|4.0|Death Stranding - Edição Padrão - PlayStation 4|||Playstation|PlayStation 4|79.99|
6554|2020-08-14 15:23|5.0|Controle Dualshock 4 - PlayStation 4 - Berry Blue|||Playstation|PlayStation 4|299.0|
6555|2020-08-14 15:23|6.0|CABO REDE CAT.5E 2.5M PC-ETHU25BL PATCH CORD, Plus Cable, Cabos para computadores e notebooks|||||9.9|
6556|2020-08-14 15:23|7.0|Horizon Zero Dawn Complete Edition Hits - PlayStation 4|||Playstation|PlayStation 4|61.05|
6557|2020-08-14 15:23|8.0|Mouse Gamer PRO M5 RGB Preto FORTREK, Fortrek, Mouses|||||73.9|
6558|2020-08-14 15:23|9.0|Teclado Gamer, Fortrek, Pro K1 RGB, Preto|||||129.9|
6559|2020-08-14 15:23|10.0|Ghost Of Tsushima Edição Padrão - PlayStation 4|||Playstation|PlayStation 4|249.99|
6560|2020-08-14 15:23|11.0|Controle Dualshock 4 - PlayStation 4 - Branco Glacial|||Playstation|PlayStation 4|299.9|
6561|2020-08-14 15:23|12.0|Days Gone - PlayStation 4|||Playstation|PlayStation 4|69.99|
6562|2020-08-14 15:23|13.0|Fone de Ouvido Sem Fio Bluetooth i7S Esportivo Estéreo|||||31.1|
6563|2020-08-14 15:23|14.0|Headset Gamer, Philips, SHM1900/00, Preto|||||79.9|
6564|2020-08-14 15:23|15.0|Final Fantasy VII Remake - Edição Padrão - PlayStation 4|||SQUARE ENIX|PlayStation 4|169.99|
6565|2020-08-14 15:23|16.0|HEADSET GAMER CLOUD CORE, Hyper X, KHX-HSCC-BK|||||439.9|
6566|2020-08-14 15:23|17.0|God Of War Hits - PlayStation 4|||Playstation|PlayStation 4|67.99|
6567|2020-08-14 15:23|18.0|The Last of Us Part II - Edição Padrão - PlayStation 4|||Playstation|PlayStation 4|245.05|
6568|2020-08-14 15:23|19.0|The Last Of Us Remasterizado Hits - PlayStation 4|||Playstation|PlayStation 4|59.99|
6569|2020-08-14 15:23|20.0|Controle Dualshock 4 - PlayStation 4 - Azul|||Playstation|PlayStation 4|282.34|
6570|2020-08-14 15:23|21.0|Headset Sem Fio Série Ouro - Preto - Playstation 4|||Playstation|PlayStation 4|438.44|
6571|2020-08-14 15:23|22.0|Console PlayStation 4 Mega Pack 12 - God Of War, Gran Turismo, Days Gone|||SONY PLAYSTATION|PlayStation 4|0.024658899999999997|
6572|2020-08-14 15:23|23.0|Headset Gamer Warrior, P2, Fone De Ouvido com Microfone - PH101|||||89.0|
6573|2020-08-14 15:23|24.0|Microsoft Xbox Live Gold - 12 Meses + Chaveiro|||Microsoft|Xbox|149.0|
6574|2020-08-14 15:23|25.0|Headset CloudX Stinger Core para Xbox|||HyperX|Xbox|315.68|
6575|2020-08-14 15:23|26.0|Nioh 2 - PlayStation 4|||Playstation|PlayStation 4|117.3|
6576|2020-08-14 15:23|27.0|Console PlayStation 4 1TB Bundle Hits 10 - Death Stranding, The Last Of Us, Gran Turismo Sport - PlayStation 4|||Playstation|PlayStation 4|0.025499900000000002|
6577|2020-08-14 15:23|28.0|Teclado e Mouse kit Gamer Com Fio Gk-20 C3tech|||||62.9|
6578|2020-08-14 15:23|29.0|Fone De Ouvido Headset Gamer Com Led Warrior - Ph219|||||135.8|
6579|2020-08-14 15:23|30.0|Control - Edição Padrão - PlayStation 4|||Playstation|PlayStation 4|99.9|
6580|2020-08-14 15:23|31.0|Fone de Ouvido Headset Gamer Askari P2 PS4, Warrior, PH292, Microfones e Fones de Ouvido, Azul|||||145.34|
6581|2020-08-14 15:23|32.0|Quantic Dream Collection - PlayStation 4|||Playstation|PlayStation 4|87.99|
6582|2020-08-14 15:23|33.0|Teclado Mecânico Gamer Pro K7 Rainbow, Fortrek, 2019 Windows Português|||||251.48|
6583|2020-08-14 15:23|34.0|Mouse Gamer PRO M3 RGB Preto FORTREK, Fortrek, Mouses|||||81.19|
6584|2020-08-14 15:23|35.0|Marvel's Spider-Man - Edição Jogo do Ano - PlayStation 4|||Playstation|PlayStation 4|131.83|
6585|2020-08-14 15:23|36.0|Sega Master System - Azul|||Tectoy|Sega Master System|249.0|
6586|2020-08-14 15:23|37.0|Teclado C3 Tech Gamer com Iluminação Preto Kg-50bk|||||108.55|
6587|2020-08-14 15:23|38.0|HYperX Gaming Mouse Pulsefire Surge RGB|||||294.0|
6588|2020-08-14 15:23|39.0|Cabo Rede Cat.6 2.5M Patch Cord, Plus Cable, Branco|||||12.69|
6589|2020-08-14 15:23|40.0|Controle Dualshock 4 - PlayStation 4 - Camuflado|||Playstation|PlayStation 4|289.0|
6590|2020-08-14 15:23|41.0|Ratchet & Clank Hits - PlayStation 4|||Playstation|PlayStation 4|49.9|
6591|2020-08-14 15:23|42.0|Cabo Rede Cat.6 5M Patch Cord, Plus Cable, Branco|||||29.0|
6592|2020-08-14 15:23|43.0|Bloodborne Hits - PlayStation 4|||Playstation|PlayStation 4|52.99|
6593|2020-08-14 15:23|44.0|Headset Razer Kraken X For Console|||||389.9|
6594|2020-08-14 15:23|45.0|Resident Evil 3 - PlayStation 4|||Playstation|PlayStation 4|169.99|
6595|2020-08-14 15:23|46.0|Headset Gamer Harve, Warrior, PH298, Preto/Verde|||||85.9|
6596|2020-08-14 15:23|47.0|Mouse Gamer Dpi 2400 Preto/Laranja Multilaser - MO270|||||39.6|
6597|2020-08-14 15:23|48.0|Mouse Gamer USB 3200DPI Spider 2, Fortrek, Mouses, Preta/Vermelho|||||46.9|
6598|2020-08-14 15:23|49.0|Mouse Gamer Cobra Chroma M711 10.000 Dpi Rgb 7 Botões Programáveis|||||229.9|
6599|2020-08-14 15:23|50.0|Mouse Gamer USB Anatômico com Led Flow Effect Ajuste de DPI Sensor Óptico 6400DPIs Botões Laterais GM-V550|||||85.5|
6600|2020-08-14 16:10|1.0|Controle Dualshock 4 - PlayStation 4 - Preto|||Playstation|PlayStation 4|249.99|
6601|2020-08-14 16:10|2.0|Fortrek OM-801, Mouse Gamer USB, 3200 DPI, Preto/Verde|||||41.0|
6602|2020-08-14 16:10|3.0|MOUSE GAMER HP LED MULTICORES, PRETO USB, 1000 DPI - M160|||||42.38|
6603|2020-08-14 16:10|4.0|Death Stranding - Edição Padrão - PlayStation 4|||Playstation|PlayStation 4|79.99|
6604|2020-08-14 16:10|5.0|Controle Dualshock 4 - PlayStation 4 - Berry Blue|||Playstation|PlayStation 4|299.0|
6605|2020-08-14 16:10|6.0|CABO REDE CAT.5E 2.5M PC-ETHU25BL PATCH CORD, Plus Cable, Cabos para computadores e notebooks|||||9.9|
6606|2020-08-14 16:10|7.0|Horizon Zero Dawn Complete Edition Hits - PlayStation 4|||Playstation|PlayStation 4|61.05|
6607|2020-08-14 16:10|8.0|Mouse Gamer PRO M5 RGB Preto FORTREK, Fortrek, Mouses|||||73.9|
6608|2020-08-14 16:10|9.0|Teclado Gamer, Fortrek, Pro K1 RGB, Preto|||||129.9|
6609|2020-08-14 16:10|10.0|Ghost Of Tsushima Edição Padrão - PlayStation 4|||Playstation|PlayStation 4|249.99|
6610|2020-08-14 16:10|11.0|Controle Dualshock 4 - PlayStation 4 - Branco Glacial|||Playstation|PlayStation 4|299.9|
6611|2020-08-14 16:10|12.0|Days Gone - PlayStation 4|||Playstation|PlayStation 4|69.99|
6612|2020-08-14 16:10|13.0|Fone de Ouvido Sem Fio Bluetooth i7S Esportivo Estéreo|||||31.1|
6613|2020-08-14 16:10|14.0|Headset Gamer, Philips, SHM1900/00, Preto|||||79.9|
6614|2020-08-14 16:10|15.0|Final Fantasy VII Remake - Edição Padrão - PlayStation 4|||SQUARE ENIX|PlayStation 4|169.99|
6615|2020-08-14 16:10|16.0|HEADSET GAMER CLOUD CORE, Hyper X, KHX-HSCC-BK|||||439.9|
6616|2020-08-14 16:10|17.0|God Of War Hits - PlayStation 4|||Playstation|PlayStation 4|67.99|
6617|2020-08-14 16:10|18.0|The Last of Us Part II - Edição Padrão - PlayStation 4|||Playstation|PlayStation 4|245.05|
6618|2020-08-14 16:10|19.0|The Last Of Us Remasterizado Hits - PlayStation 4|||Playstation|PlayStation 4|59.99|
6619|2020-08-14 16:10|20.0|Controle Dualshock 4 - PlayStation 4 - Azul|||Playstation|PlayStation 4|282.34|
6620|2020-08-14 16:10|21.0|Headset Sem Fio Série Ouro - Preto - Playstation 4|||Playstation|PlayStation 4|438.44|
6621|2020-08-14 16:10|22.0|Console PlayStation 4 Mega Pack 12 - God Of War, Gran Turismo, Days Gone|||SONY PLAYSTATION|PlayStation 4|0.024658899999999997|
6622|2020-08-14 16:10|23.0|Headset Gamer Warrior, P2, Fone De Ouvido com Microfone - PH101|||||89.0|
6623|2020-08-14 16:10|24.0|Microsoft Xbox Live Gold - 12 Meses + Chaveiro|||Microsoft|Xbox|149.0|
6624|2020-08-14 16:10|25.0|Headset CloudX Stinger Core para Xbox|||HyperX|Xbox|315.68|
6625|2020-08-14 16:10|26.0|Nioh 2 - PlayStation 4|||Playstation|PlayStation 4|117.3|
6626|2020-08-14 16:10|27.0|Console PlayStation 4 1TB Bundle Hits 10 - Death Stranding, The Last Of Us, Gran Turismo Sport - PlayStation 4|||Playstation|PlayStation 4|0.025990000000000003|
6627|2020-08-14 16:10|28.0|Teclado e Mouse kit Gamer Com Fio Gk-20 C3tech|||||62.9|
6628|2020-08-14 16:10|29.0|Fone De Ouvido Headset Gamer Com Led Warrior - Ph219|||||135.8|
6629|2020-08-14 16:10|30.0|Control - Edição Padrão - PlayStation 4|||Playstation|PlayStation 4|99.9|
6630|2020-08-14 16:10|31.0|Fone de Ouvido Headset Gamer Askari P2 PS4, Warrior, PH292, Microfones e Fones de Ouvido, Azul|||||145.34|
